yale-181	LUNCH	https://aslsignbank.haskins.yale.edu/dictionary/gloss/181.html	glossimage_LU_LUNCH-181
yale-182	MAD	https://aslsignbank.haskins.yale.edu/dictionary/gloss/182.html	glossimage_MA_MAD-182
yale-183	MAD	https://aslsignbank.haskins.yale.edu/dictionary/gloss/183.html	glossimage_MA_MAD-183
yale-184	MAKE-MISTAKE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/184.html	glossimage_MA_MAKE-MISTAKE-184
yale-185	MEAN	https://aslsignbank.haskins.yale.edu/dictionary/gloss/185.html	glossimage_ME_MEAN-185
yale-186	MEANING	https://aslsignbank.haskins.yale.edu/dictionary/gloss/186.html	glossimage_ME_MEANING-186
yale-187	UNKIND	https://aslsignbank.haskins.yale.edu/dictionary/gloss/187.html	glossimage_UN_UNKIND-187
yale-188	MISTAKE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/188.html	glossimage_MI_MISTAKE-188
yale-189	MITTENS	https://aslsignbank.haskins.yale.edu/dictionary/gloss/189.html	glossimage_MI_MITTENS-189
yale-190	MORNING	https://aslsignbank.haskins.yale.edu/dictionary/gloss/190.html	glossimage_MO_MORNING-190
yale-191	MOTORCYCLE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/191.html	glossimage_MO_MOTORCYCLE-191
yale-192	MUST	https://aslsignbank.haskins.yale.edu/dictionary/gloss/192.html	glossimage_MU_MUST-192
yale-193	NEAR	https://aslsignbank.haskins.yale.edu/dictionary/gloss/193.html	glossimage_NE_NEAR-193
yale-194	NEED	https://aslsignbank.haskins.yale.edu/dictionary/gloss/194.html	glossimage_NE_NEED-194
yale-195	NEW	https://aslsignbank.haskins.yale.edu/dictionary/gloss/195.html	glossimage_NE_NEW-195
yale-196	NEXT-TO	https://aslsignbank.haskins.yale.edu/dictionary/gloss/196.html	glossimage_NE_NEXT-TO-196
yale-197	NEXT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/197.html	glossimage_NE_NEXT-197
yale-198	NICE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/198.html	glossimage_NI_NICE-198
yale-199	NIGHT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/199.html	glossimage_NI_NIGHT-199
yale-201	OFF	https://aslsignbank.haskins.yale.edu/dictionary/gloss/201.html	glossimage_OF_OFF-201
yale-202	OLD	https://aslsignbank.haskins.yale.edu/dictionary/gloss/202.html	glossimage_OL_OLD-202
yale-203	ON	https://aslsignbank.haskins.yale.edu/dictionary/gloss/203.html	glossimage_ON_ON-203
yale-204	OOH	https://aslsignbank.haskins.yale.edu/dictionary/gloss/204.html	glossimage_OO_OOH-204
yale-205	OPERATE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/205.html	glossimage_OP_OPERATE-205
yale-206	OUR	https://aslsignbank.haskins.yale.edu/dictionary/gloss/206.html	glossimage_OU_OUR-206
yale-207	OUT-OF	https://aslsignbank.haskins.yale.edu/dictionary/gloss/207.html	glossimage_OU_OUT-OF-207
yale-208	OUT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/208.html	glossimage_OU_OUT-208
yale-209	OUTSIDE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/209.html	glossimage_OU_OUTSIDE-209
yale-210	OVER	https://aslsignbank.haskins.yale.edu/dictionary/gloss/210.html	glossimage_OV_OVER-210
yale-211	PAST	https://aslsignbank.haskins.yale.edu/dictionary/gloss/211.html	glossimage_PA_PAST-211
yale-212	PAST	https://aslsignbank.haskins.yale.edu/dictionary/gloss/212.html	glossimage_PA_PAST-212
yale-214	PICK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/214.html	glossimage_PI_PICK-214
yale-215	PICTURE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/215.html	glossimage_PI_PICTURE-215
yale-216	PITY	https://aslsignbank.haskins.yale.edu/dictionary/gloss/216.html	glossimage_PI_PITY-216
yale-217	PLACE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/217.html	glossimage_PL_PLACE-217
yale-218	PLACE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/218.html	glossimage_PL_PLACE-218
