hs-au-revoir	http://www.handspeak.com/word/list/index.php?abc=ar&id=4647	au revoir
hs-auction	http://www.handspeak.com/word/list/index.php?abc=au&id=130	auction
hs-audacious	http://www.handspeak.com/word/list/index.php?abc=au&id=3831	audacious
hs-audience	http://www.handspeak.com/word/list/index.php?abc=au&id=3817	audience
hs-audiologist	http://www.handspeak.com/word/list/index.php?abc=au&id=5909	audiologist
hs-audiology	http://www.handspeak.com/word/list/index.php?abc=au&id=131	audiology
hs-audism	http://www.handspeak.com/word/list/index.php?abc=au&id=2489	audism
hs-Audism-Unveiled	http://www.handspeak.com/word/list/index.php?abc=au&id=2942	Audism Unveiled
hs-audition	http://www.handspeak.com/word/list/index.php?abc=au&id=6497	audition
hs-August	http://www.handspeak.com/word/list/index.php?abc=au&id=4396	August
hs-aunt	http://www.handspeak.com/word/list/index.php?abc=au&id=132	aunt
hs-auralcentric	http://www.handspeak.com/word/list/index.php?abc=au&id=2740	auralcentric
hs-aurora	http://www.handspeak.com/word/list/index.php?abc=au&id=6380	aurora
hs-Auslan	http://www.handspeak.com/word/list/index.php?abc=au&id=6705	Auslan
hs-Australia	http://www.handspeak.com/word/list/index.php?abc=au&id=133	Australia
hs-Australian	http://www.handspeak.com/word/list/index.php?abc=au&id=134	Australian
hs-Austria	http://www.handspeak.com/word/list/index.php?abc=au&id=135	Austria
hs-Austrian	http://www.handspeak.com/word/list/index.php?abc=au&id=136	Austrian
hs-authentic	http://www.handspeak.com/word/list/index.php?abc=au&id=6130	authentic
hs-authenticate	http://www.handspeak.com/word/list/index.php?abc=au&id=3819	authenticate
hs-author	http://www.handspeak.com/word/list/index.php?abc=au&id=137	author
hs-authority	http://www.handspeak.com/word/list/index.php?abc=au&id=3820	authority
hs-auto-insurance	http://www.handspeak.com/word/list/index.php?abc=au&id=6928	auto insurance
hs-auto-rickshaw	http://www.handspeak.com/word/list/index.php?abc=au&id=4603	auto rickshaw
hs-autobody	http://www.handspeak.com/word/list/index.php?abc=au&id=6131	autobody
hs-autograph	http://www.handspeak.com/word/list/index.php?abc=au&id=4090	autograph
hs-automatic	http://www.handspeak.com/word/list/index.php?abc=au&id=138	automatic
hs-automaton	http://www.handspeak.com/word/list/index.php?abc=au&id=7037	automaton
hs-autumn	http://www.handspeak.com/word/list/index.php?abc=au&id=2777	autumn
hs-avail-oneself-of	http://www.handspeak.com/word/list/index.php?abc=au&id=5587	avail oneself of
hs-available	http://www.handspeak.com/word/list/index.php?abc=au&id=2567	available
hs-avaricious	http://www.handspeak.com/word/list/index.php?abc=au&id=4752	avaricious
hs-average	http://www.handspeak.com/word/list/index.php?abc=au&id=140	average
hs-avocado	http://www.handspeak.com/word/list/index.php?abc=au&id=6618	avocado
hs-avoid	http://www.handspeak.com/word/list/index.php?abc=au&id=141	avoid
hs-awake	http://www.handspeak.com/word/list/index.php?abc=au&id=3823	awake
hs-award	http://www.handspeak.com/word/list/index.php?abc=au&id=142	award
hs-aware	http://www.handspeak.com/word/list/index.php?abc=au&id=3822	aware
hs-awash	http://www.handspeak.com/word/list/index.php?abc=au&id=7009	awash
hs-away	http://www.handspeak.com/word/list/index.php?abc=au&id=144	away
hs-awe	http://www.handspeak.com/word/list/index.php?abc=au&id=145	awe
hs-awesome	http://www.handspeak.com/word/list/index.php?abc=au&id=6097	awesome
hs-awestruck	http://www.handspeak.com/word/list/index.php?abc=au&id=146	awestruck
hs-awful	http://www.handspeak.com/word/list/index.php?abc=au&id=147	awful
hs-awkward	http://www.handspeak.com/word/list/index.php?abc=au&id=148	awkward
hs-awry	http://www.handspeak.com/word/list/index.php?abc=au&id=3986	awry
hs-axe	http://www.handspeak.com/word/list/index.php?abc=au&id=7380	axe
hs-babble	http://www.handspeak.com/word/list/index.php?abc=ba&id=3184	babble
hs-babbling	http://www.handspeak.com/word/list/index.php?abc=ba&id=6385	babbling
hs-baby	http://www.handspeak.com/word/list/index.php?abc=ba&id=11	baby
hs-babyish	http://www.handspeak.com/word/list/index.php?abc=ba&id=6542	babyish
hs-babysit	http://www.handspeak.com/word/list/index.php?abc=ba&id=3058	babysit
hs-bachelor--single-	http://www.handspeak.com/word/list/index.php?abc=ba&id=3587	bachelor (single)
hs-bachelor-degree	http://www.handspeak.com/word/list/index.php?abc=ba&id=3586	bachelor degree
hs-back	http://www.handspeak.com/word/list/index.php?abc=ba&id=5714	back
hs-back-and-forth	http://www.handspeak.com/word/list/index.php?abc=ba&id=16	back and forth
hs-back-away	http://www.handspeak.com/word/list/index.php?abc=ba&id=5586	back away
hs-back-to-square-one	http://www.handspeak.com/word/list/index.php?abc=ba&id=5606	back to square one
hs-back-up	http://www.handspeak.com/word/list/index.php?abc=ba&id=3112	back up
hs-backbiting	http://www.handspeak.com/word/list/index.php?abc=ba&id=6870	backbiting
hs-backbone	http://www.handspeak.com/word/list/index.php?abc=ba&id=14	backbone
hs-backdrop	http://www.handspeak.com/word/list/index.php?abc=ba&id=5456	backdrop
hs-background	http://www.handspeak.com/word/list/index.php?abc=ba&id=3103	background
hs-backlash	http://www.handspeak.com/word/list/index.php?abc=ba&id=6868	backlash
hs-backlight	http://www.handspeak.com/word/list/index.php?abc=ba&id=4514	backlight
hs-backlog	http://www.handspeak.com/word/list/index.php?abc=ba&id=6867	backlog
hs-backpack	http://www.handspeak.com/word/list/index.php?abc=ba&id=3588	backpack
hs-backpacking	http://www.handspeak.com/word/list/index.php?abc=ba&id=4513	backpacking
hs-backpay	http://www.handspeak.com/word/list/index.php?abc=ba&id=6869	backpay
hs-backpedaling	http://www.handspeak.com/word/list/index.php?abc=ba&id=3589	backpedaling
hs-backstab	http://www.handspeak.com/word/list/index.php?abc=ba&id=6474	backstab
hs-backstroke	http://www.handspeak.com/word/list/index.php?abc=ba&id=15	backstroke
hs-backward	http://www.handspeak.com/word/list/index.php?abc=ba&id=149	backward
hs-backyard	http://www.handspeak.com/word/list/index.php?abc=ba&id=3500	backyard
hs-bacon	http://www.handspeak.com/word/list/index.php?abc=ba&id=12	bacon
hs-bacteria	http://www.handspeak.com/word/list/index.php?abc=ba&id=7381	bacteria
hs-bad	http://www.handspeak.com/word/list/index.php?abc=ba&id=150	bad
hs-bad-mannered	http://www.handspeak.com/word/list/index.php?abc=ba&id=6755	bad-mannered
hs-badge	http://www.handspeak.com/word/list/index.php?abc=ba&id=7039	badge
hs-badminton	http://www.handspeak.com/word/list/index.php?abc=ba&id=3590	badminton
hs-badmouthing	http://www.handspeak.com/word/list/index.php?abc=ba&id=4575	badmouthing
hs-baffled	http://www.handspeak.com/word/list/index.php?abc=ba&id=6970	baffled
hs-bag	http://www.handspeak.com/word/list/index.php?abc=ba&id=2858	bag
hs-bagel	http://www.handspeak.com/word/list/index.php?abc=ba&id=151	bagel
hs-baggage	http://www.handspeak.com/word/list/index.php?abc=ba&id=2859	baggage
hs-Bahrain	http://www.handspeak.com/word/list/index.php?abc=ba&id=152	Bahrain
hs-bail	http://www.handspeak.com/word/list/index.php?abc=ba&id=6682	bail
hs-bake	http://www.handspeak.com/word/list/index.php?abc=ba&id=2779	bake
hs-balance	http://www.handspeak.com/word/list/index.php?abc=ba&id=2496	balance
hs-bald	http://www.handspeak.com/word/list/index.php?abc=ba&id=153	bald
hs-balk	http://www.handspeak.com/word/list/index.php?abc=ba&id=6971	balk
hs-ball	http://www.handspeak.com/word/list/index.php?abc=ba&id=154	ball
hs-ballet	http://www.handspeak.com/word/list/index.php?abc=ba&id=3205	ballet
hs-ballistic	http://www.handspeak.com/word/list/index.php?abc=ba&id=2593	ballistic
hs-balloon	http://www.handspeak.com/word/list/index.php?abc=ba&id=155	balloon
hs-ballot	http://www.handspeak.com/word/list/index.php?abc=ba&id=6146	ballot
hs-bam--exclamation-	http://www.handspeak.com/word/list/index.php?abc=ba&id=6623	bam (exclamation)
hs-ban	http://www.handspeak.com/word/list/index.php?abc=ba&id=1586	ban
hs-banal	http://www.handspeak.com/word/list/index.php?abc=ba&id=2691	banal
hs-banana	http://www.handspeak.com/word/list/index.php?abc=ba&id=156	banana
hs-band	http://www.handspeak.com/word/list/index.php?abc=ba&id=7012	band
hs-band-aid	http://www.handspeak.com/word/list/index.php?abc=ba&id=6147	band aid
hs-bandage	http://www.handspeak.com/word/list/index.php?abc=ba&id=2995	bandage
hs-bandha	http://www.handspeak.com/word/list/index.php?abc=ba&id=2517	bandha
hs-Bangladesh	http://www.handspeak.com/word/list/index.php?abc=ba&id=6392	Bangladesh
hs-banish	http://www.handspeak.com/word/list/index.php?abc=ba&id=6149	banish
hs-bank	http://www.handspeak.com/word/list/index.php?abc=ba&id=4677	bank
hs-bankrupt	http://www.handspeak.com/word/list/index.php?abc=ba&id=3591	bankrupt
hs-banquet	http://www.handspeak.com/word/list/index.php?abc=ba&id=3593	banquet
hs-baptism	http://www.handspeak.com/word/list/index.php?abc=ba&id=2742	baptism
hs-bar--pub-	http://www.handspeak.com/word/list/index.php?abc=ba&id=6062	bar (pub)
hs-bar--rod-	http://www.handspeak.com/word/list/index.php?abc=ba&id=6063	bar (rod)
hs-barbecue--BBQ-	http://www.handspeak.com/word/list/index.php?abc=ba&id=3594	barbecue (BBQ)
hs-barely	http://www.handspeak.com/word/list/index.php?abc=ba&id=6150	barely
hs-bargain	http://www.handspeak.com/word/list/index.php?abc=ba&id=3140	bargain
hs-bark	http://www.handspeak.com/word/list/index.php?abc=ba&id=162	bark
hs-bark--covering-	http://www.handspeak.com/word/list/index.php?abc=ba&id=6151	bark (covering)
hs-barrier	http://www.handspeak.com/word/list/index.php?abc=ba&id=3004	barrier
hs-barter	http://www.handspeak.com/word/list/index.php?abc=ba&id=6874	barter
hs-base-on	http://www.handspeak.com/word/list/index.php?abc=ba&id=3595	base on
hs-baseball	http://www.handspeak.com/word/list/index.php?abc=ba&id=163	baseball
hs-baseball-glove	http://www.handspeak.com/word/list/index.php?abc=ba&id=4489	baseball glove
hs-baseball-mitt	http://www.handspeak.com/word/list/index.php?abc=ba&id=4802	baseball mitt
hs-basement	http://www.handspeak.com/word/list/index.php?abc=ba&id=157	basement
hs-basic	http://www.handspeak.com/word/list/index.php?abc=ba&id=158	basic
hs-basket	http://www.handspeak.com/word/list/index.php?abc=ba&id=6386	basket
hs-basketball	http://www.handspeak.com/word/list/index.php?abc=ba&id=159	basketball
hs-basking	http://www.handspeak.com/word/list/index.php?abc=ba&id=160	basking
hs-bastard	http://www.handspeak.com/word/list/index.php?abc=ba&id=6387	bastard
hs-bat	http://www.handspeak.com/word/list/index.php?abc=ba&id=3596	bat
hs-bath	http://www.handspeak.com/word/list/index.php?abc=ba&id=164	bath
hs-bathroom	http://www.handspeak.com/word/list/index.php?abc=ba&id=6715	bathroom
hs-bathtub	http://www.handspeak.com/word/list/index.php?abc=ba&id=6152	bathtub
hs-battery	http://www.handspeak.com/word/list/index.php?abc=ba&id=161	battery
hs-battle--struggle-	http://www.handspeak.com/word/list/index.php?abc=ba&id=6153	battle (struggle)
hs-battle--war-	http://www.handspeak.com/word/list/index.php?abc=ba&id=6154	battle (war)
hs-bawl--cry-	http://www.handspeak.com/word/list/index.php?abc=ba&id=6155	bawl (cry)
hs-bawl-out	http://www.handspeak.com/word/list/index.php?abc=ba&id=165	bawl out
hs-be-yourself	http://www.handspeak.com/word/list/index.php?abc=ba&id=6782	be yourself
hs-beach	http://www.handspeak.com/word/list/index.php?abc=be&id=167	beach
hs-beak--bird-	http://www.handspeak.com/word/list/index.php?abc=be&id=6156	beak (bird)
hs-beam	http://www.handspeak.com/word/list/index.php?abc=be&id=7389	beam
hs-bear	http://www.handspeak.com/word/list/index.php?abc=be&id=168	bear
hs-beard	http://www.handspeak.com/word/list/index.php?abc=be&id=4041	beard
hs-beard-styles	http://www.handspeak.com/word/list/index.php?abc=be&id=4779	beard styles
hs-beast	http://www.handspeak.com/word/list/index.php?abc=be&id=3187	beast
hs-beat--defeat-	http://www.handspeak.com/word/list/index.php?abc=be&id=169	beat (defeat)
hs-beat--mix-	http://www.handspeak.com/word/list/index.php?abc=be&id=5890	beat (mix)
hs-beat--sound-	http://www.handspeak.com/word/list/index.php?abc=be&id=170	beat (sound)
hs-beat--strike-	http://www.handspeak.com/word/list/index.php?abc=be&id=2744	beat (strike)
hs-beat-around-the-bush	http://www.handspeak.com/word/list/index.php?abc=be&id=6622	beat around the bush
hs-beat-down	http://www.handspeak.com/word/list/index.php?abc=be&id=3746	beat down
hs-beat-up	http://www.handspeak.com/word/list/index.php?abc=be&id=5889	beat up
hs-beautiful	http://www.handspeak.com/word/list/index.php?abc=be&id=171	beautiful
hs-beaver	http://www.handspeak.com/word/list/index.php?abc=be&id=3156	beaver
hs-because	http://www.handspeak.com/word/list/index.php?abc=be&id=172	because
hs-beckon	http://www.handspeak.com/word/list/index.php?abc=be&id=6158	beckon
hs-become	http://www.handspeak.com/word/list/index.php?abc=be&id=174	become
hs-bed	http://www.handspeak.com/word/list/index.php?abc=be&id=175	bed
hs-bedridden	http://www.handspeak.com/word/list/index.php?abc=be&id=6159	bedridden
hs-bedroom	http://www.handspeak.com/word/list/index.php?abc=be&id=176	bedroom
hs-bee	http://www.handspeak.com/word/list/index.php?abc=be&id=5721	bee
hs-beef	http://www.handspeak.com/word/list/index.php?abc=be&id=6045	beef
hs-beefy	http://www.handspeak.com/word/list/index.php?abc=be&id=6044	beefy
hs-been-a-while	http://www.handspeak.com/word/list/index.php?abc=be&id=6014	been a while
hs-been-to	http://www.handspeak.com/word/list/index.php?abc=be&id=166	been to
hs-beer	http://www.handspeak.com/word/list/index.php?abc=be&id=2837	beer
hs-beet	http://www.handspeak.com/word/list/index.php?abc=be&id=5990	beet
hs-before	http://www.handspeak.com/word/list/index.php?abc=be&id=177	before
hs-beforehand	http://www.handspeak.com/word/list/index.php?abc=be&id=3069	beforehand
hs-beg	http://www.handspeak.com/word/list/index.php?abc=be&id=180	beg
hs-begin	http://www.handspeak.com/word/list/index.php?abc=be&id=1617	begin
hs-beginner	http://www.handspeak.com/word/list/index.php?abc=be&id=3230	beginner
hs-behave	http://www.handspeak.com/word/list/index.php?abc=be&id=2580	behave
hs-behavior	http://www.handspeak.com/word/list/index.php?abc=be&id=6016	behavior
hs-behead	http://www.handspeak.com/word/list/index.php?abc=be&id=2707	behead
hs-behind	http://www.handspeak.com/word/list/index.php?abc=be&id=182	behind
hs-behindhand	http://www.handspeak.com/word/list/index.php?abc=be&id=2582	behindhand
hs-beige	http://www.handspeak.com/word/list/index.php?abc=be&id=4427	beige
hs-Belarus	http://www.handspeak.com/word/list/index.php?abc=be&id=6393	Belarus
hs-Belgium	http://www.handspeak.com/word/list/index.php?abc=be&id=6160	Belgium
hs-believe	http://www.handspeak.com/word/list/index.php?abc=be&id=183	believe
hs-belittle	http://www.handspeak.com/word/list/index.php?abc=be&id=6852	belittle
hs-Belize	http://www.handspeak.com/word/list/index.php?abc=be&id=4351	Belize
hs-bell	http://www.handspeak.com/word/list/index.php?abc=be&id=5678	bell
hs-Bell--Alexander-G-	http://www.handspeak.com/word/list/index.php?abc=be&id=5922	Bell, Alexander G.
hs-Belleville--Ontario	http://www.handspeak.com/word/list/index.php?abc=be&id=6161	Belleville, Ontario
hs-bellow	http://www.handspeak.com/word/list/index.php?abc=be&id=2850	bellow
hs-belong-to	http://www.handspeak.com/word/list/index.php?abc=be&id=2979	belong to
hs-below	http://www.handspeak.com/word/list/index.php?abc=be&id=184	below
hs-belt	http://www.handspeak.com/word/list/index.php?abc=be&id=185	belt
hs-bemuse	http://www.handspeak.com/word/list/index.php?abc=be&id=7041	bemuse
hs-bench	http://www.handspeak.com/word/list/index.php?abc=be&id=3114	bench
hs-bend	http://www.handspeak.com/word/list/index.php?abc=be&id=4021	bend
hs-benefit	http://www.handspeak.com/word/list/index.php?abc=be&id=186	benefit
hs-benefit-of-the-doubt	http://www.handspeak.com/word/list/index.php?abc=be&id=6781	benefit of the doubt
hs-bequeath	http://www.handspeak.com/word/list/index.php?abc=be&id=1255	bequeath
hs-berate	http://www.handspeak.com/word/list/index.php?abc=be&id=6765	berate
hs-Bern	http://www.handspeak.com/word/list/index.php?abc=be&id=187	Bern
hs-Berthier--Ferdinand	http://www.handspeak.com/word/list/index.php?abc=be&id=5798	Berthier, Ferdinand
hs-beseech	http://www.handspeak.com/word/list/index.php?abc=be&id=3984	beseech
hs-beside	http://www.handspeak.com/word/list/index.php?abc=be&id=3638	beside
hs-besieged	http://www.handspeak.com/word/list/index.php?abc=be&id=5988	besieged
hs-bespeak	http://www.handspeak.com/word/list/index.php?abc=be&id=1160	bespeak
hs-best	http://www.handspeak.com/word/list/index.php?abc=be&id=188	best
hs-bestow	http://www.handspeak.com/word/list/index.php?abc=be&id=3756	bestow
hs-bet	http://www.handspeak.com/word/list/index.php?abc=be&id=3597	bet
hs-betray	http://www.handspeak.com/word/list/index.php?abc=be&id=3760	betray
hs-better	http://www.handspeak.com/word/list/index.php?abc=be&id=189	better
hs-between	http://www.handspeak.com/word/list/index.php?abc=be&id=190	between
hs-between-you-and-me	http://www.handspeak.com/word/list/index.php?abc=be&id=2450	between you and me
hs-bewilder	http://www.handspeak.com/word/list/index.php?abc=be&id=6972	bewilder
hs-Bhaktapur	http://www.handspeak.com/word/list/index.php?abc=be&id=191	Bhaktapur
hs-bias	http://www.handspeak.com/word/list/index.php?abc=bi&id=2886	bias
hs-bible	http://www.handspeak.com/word/list/index.php?abc=bi&id=192	bible
hs-bicker	http://www.handspeak.com/word/list/index.php?abc=bi&id=6866	bicker
hs-bicultural	http://www.handspeak.com/word/list/index.php?abc=bi&id=2617	bicultural
hs-bicycle	http://www.handspeak.com/word/list/index.php?abc=bi&id=193	bicycle
